ID,Sample name,Sample no,Type,Analysis time,Spl volume(ml),Analysis result,Area net,Temperature(C),a,b,r,Bl before,Bl after,Time int,Area gross,Int State ,Analyzer,
34112,RSA_364,,Valid,2/21/2022 6:50:28 PM,1,2152.7201044215,11802.5180015564,0,6872.59765625,2290.0888671875,0.627853989601135,1.60399985313416,2.18250012397766,136,12060,normally,,
34113,RSA_364,,Valid,2/21/2022 6:54:03 PM,1,2155.03202275771,11807.8125,0,6872.59765625,2290.0888671875,0.627853989601135,1.61999988555908,2.13000011444092,134.5,12060,normally,,
34114,ESL09a_17,,Neglect,2/21/2022 7:01:43 PM,1,2102.01376887863,11686.3959870338,0,6872.59765625,2290.0888671875,0.627853989601135,1.53400015830994,2.46000003814697,132,11950,normally,,
34115,ESL09a_17,,Valid,2/21/2022 7:05:22 PM,1,2094.02696953732,11668.1055067778,0,6872.59765625,2290.0888671875,0.627853989601135,1.67799985408783,2.26250004768372,138,11940,normally,,
34116,ESL09a_17,,Valid,2/21/2022 7:09:00 PM,1,2093.9899044088,11668.0206243396,0,6872.59765625,2290.0888671875,0.627853989601135,1.66000008583069,2.26749992370605,138.5,11940,normally,,
34117,ESL09a_17,,Valid,2/21/2022 7:12:39 PM,1,2090.92578150695,11661.0035105944,0,6872.59765625,2290.0888671875,0.627853989601135,1.66600000858307,2.23249983787537,138,11930,normally,,
34118,ESL09a_17,,Neglect,2/21/2022 7:16:27 PM,1.2,2576.73096603902,13953.7291351259,0,6872.59765625,2290.0888671875,0.627853989601135,1.6379998922348,2.21749997138977,148.5,14240,normally,,
34119,ESL09a_17,,Unknow,2/21/2022 7:20:17 PM,1.2,2577.93574463773,13957.0399951935,0,6872.59765625,2290.0888671875,0.627853989601135,1.66000008583069,2.26999998092651,144,14240,normally,,
34120,ESL09a_17,,Unknow,2/21/2022 7:24:08 PM,1.2,2580.88833232529,13965.1540210247,0,6872.59765625,2290.0888671875,0.627853989601135,1.67199993133545,2.22999978065491,146,14250,normally,,
34121,ESL09a_17,,Neglect,2/21/2022 7:27:39 PM,0.8,1362.30785761529,9368.44250297546,0,6872.59765625,2290.0888671875,0.627853989601135,1.57800006866455,2.30749988555908,130,9621,normally,,
34122,ESL09a_17,,Valid,2/21/2022 7:31:03 PM,0.8,1349.77300072193,9345.47775399685,0,6872.59765625,2290.0888671875,0.627853989601135,1.6159999370575,2.1875,127,9587,normally,,
34123,ESL09a_17,,Valid,2/21/2022 7:34:26 PM,0.8,1349.59737571671,9345.15599650145,0,6872.59765625,2290.0888671875,0.627853989601135,1.59200000762939,2.20000004768372,126.5,9585,normally,,
34124,ESL09a_17,,Out of d,2/21/2022 7:37:52 PM,0.8,1356.71992011922,9358.20500421524,0,6872.59765625,2290.0888671875,0.627853989601135,1.62800002098083,2.21499991416931,130,9608,normally,,
34125,ESL09a_17,,Valid,2/21/2022 7:41:18 PM,0.8,1352.97893610253,9351.35125553608,0,6872.59765625,2290.0888671875,0.627853989601135,1.62999987602234,2.14750003814697,129,9595,normally,,

