,X.x,X.y,DOI,EXPOCODE,Accession,Cruise_ID,Date,Year,Month,Day,Time_UTC,Latitude,Longitude,Depth_bottom,Depth,CASTNO_Original,CASTNO_Database_bot,Pressure,Salinity,Temperature,Oxygen,DIC,DIC_FLAG,TA,TA_FLAG,pH,pH_FLAG,pCO2_yearave,pCO2_monthave,bottom_depth,OmegaA,OmegaC,pCO2insitu,pHT,ADT,UGOS,VGOS,SLA,UGOSA,VGOSA,SST,SST_hires,Chl,KD490,outlier
2793,940,1691,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-27,2015,6,27,2:06:07,41.4308,-69.9617,,0.0,,2468,,32.0006,15.6543,276.846,1974.15,2.0,2152.81,2.0,,9.0,401.01,402.97,13,2.04183085995771,3.194009626466,424.824497763789,8.00552133414965,-0.0732762880180348,-0.0416852150032854,-0.0268775783676724,-0.004583476735011,-0.0402835513716726,-0.011645496803174,16.727832660762207,17.222848223858445,2.135990662852932,0.1489907897206292,False
2794,1040,1713,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-29,2015,6,29,12:27:42,41.2788,-71.5146,,0.0,,2490,,32.0128,18.8076,244.142,1966.1,2.0,2153.04,2.0,7.92333062,2.0,401.01,402.97,42,2.16275678043043,3.35824408388945,459.757833761753,7.97702308571836,-0.025392892762543,-0.091553236393033,-0.017448571999706,0.0574978004356211,-0.0408959152259866,0.0068352999603145,17.058551416448715,17.708120855685806,1.3338977768714098,0.1165291388238521,False
2795,1240,1689,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-27,2015,6,27,0:09:05,41.4409,-69.6402,,0.0,,2466,,32.0445,12.182,298.669,1988.08,2.0,2165.27,2.0,,9.0,401.01,402.97,25,1.99244762260092,3.13871303105195,374.823800335694,8.05300963433991,-0.0764592534650995,0.0075761818891007,-0.0186140051040738,-0.0036858083904088,0.0065733622448862,0.0174373463466129,15.380469916194224,15.728740346756238,0.9811832487734656,0.0952912545449684,False
2796,1440,1690,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-27,2015,6,27,1:06:27,41.4157,-69.8438,,0.0,,2467,,32.0508,13.2399,299.064,1979.78,2.0,2164.13,2.0,,9.0,401.01,402.97,11,2.07084530138273,3.25544841269842,374.514401222628,8.05369510427426,-0.076304858994225,-0.0066729110027574,-0.0154911806289252,-0.0064916922083267,-0.0064449513575554,0.0128814270942698,15.880652406156438,16.519145544163507,1.6756936514824323,0.1288545926803609,False
2797,1740,1701,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-28,2015,6,28,13:03:01,41.3987,-70.8822,,0.0,,2478,,32.1054,16.9324,251.857,1972.81,2.0,2152.84,2.0,7.915001816,2.0,401.01,402.97,21,2.06910676046577,3.22651404991835,445.302457308336,7.98802465488289,-0.0355627461870448,-0.1284092940897817,-0.0824863152907829,0.0552462299359427,-0.073961088475661,-0.0895917576690884,18.25590027140126,18.01732087059212,2.980987971529641,0.1757942465545669,False
2798,1840,1712,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-29,2015,6,29,11:27:11,41.2678,-71.6852,,0.0,,2489,,32.1077,17.6559,241.153,1979.32,2.0,2160.86,2.0,7.93046993,2.0,401.01,402.97,35,2.09674030967266,3.26405054451708,457.513095226512,7.97956627120127,-0.0210073753425658,-0.0707492395201236,-0.0453194408225154,0.0544711617290342,-0.0189598990290379,-0.006291877555781,17.128382010596148,17.770630013390562,1.4588606498169363,0.128671103169645,False
2799,1937,1698,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-28,2015,6,28,9:08:00,41.3894,-70.913,,0.0,,2475,,32.1156,17.3862,252.714,1976.83,2.0,2149.55,2.0,7.912918213,2.0,401.01,402.97,24,2.00409251849601,3.1217498671858,473.894415552717,7.9641065481631,-0.0341848975396202,-0.127816968418973,-0.0807342259115839,0.0567525085625689,-0.073816740202943,-0.0871179269262989,18.218917953516627,17.88811894096606,2.449368779772122,0.1593284160201897,False
2800,2136,1705,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-28,2015,6,28,17:03:05,41.3431,-71.0781,,0.0,,2482,,32.1644,16.9341,257.382,1976.07,2.0,2153.29,2.0,7.913312426,2.0,401.01,402.97,26,2.04155396208153,3.18307459711414,454.104642894168,7.98053903362059,-0.0346130156234529,-0.1120768237748152,-0.0591383347470054,0.0566594747256911,-0.061324762070598,-0.0587497948112081,17.614931650566973,17.762791687893795,1.0102135617045709,0.098637801291726,False
2801,2524,1704,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-28,2015,6,28,16:01:32,41.3956,-70.878,,0.0,,2481,,32.1905,18.195,250.467,1994.69,2.0,2159.16,2.0,7.871278723,2.0,401.01,402.97,21,1.93998451807519,3.01551179375628,521.356630868035,7.92982027488444,-0.0363211017156615,-0.1286098655682799,-0.0830796023532313,0.0544364301481617,-0.0740099672393287,-0.0904294385498748,18.26582727602789,18.01450790072123,2.6900906181669884,0.1668798900508429,False
2802,2624,1631,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-21,2015,6,21,6:27:10,41.3383,-69.3178,,0.0,,2404,,32.1925,14.3924,249.334,1973.94,2.0,2180.73,2.0,,9.0,401.01,402.97,83,2.30363259748111,3.61162480892017,349.447694525525,8.08253894616387,-0.0728127489297954,-0.0254326627788018,-0.1147560453520827,0.0059731224958336,-0.0334213202866662,-0.0863007249037637,14.24438428269975,12.810680142811211,0.8580688130356735,0.088295593064774,False
2803,2923,1721,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-29,2015,6,29,23:44:48,40.5109,-72.7032,,0.0,,2498,,32.2182,19.1789,252.074,1958.49,2.0,2178.15,2.0,8.000556413,2.0,401.01,402.97,41,2.49529011865164,3.86904082193618,395.249016488234,8.03701650447564,-0.0251187600426206,-0.0857192534882197,-0.0440970087617607,0.0531151409530369,-0.0699212259008071,-0.0264911751198213,18.83870339000879,19.042609237565102,0.4182267012610941,0.0607451437245003,False
2804,3223,1702,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-28,2015,6,28,13:58:34,41.438,-70.773,,0.0,,2479,,32.2412,18.519,245.069,1986.87,2.0,2151.4,2.0,7.878474171,2.0,401.01,402.97,25,1.94039174839355,3.01339496691867,525.46285305878,7.92544662969584,-0.0339381347049679,-0.1341322772836615,-0.0943892342855445,0.0489777100364039,-0.0913375889542871,-0.1057773755992493,18.50974425603525,18.39287480180016,6.703762429580622,0.272607345348117,False
2805,3723,1715,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-29,2015,6,29,16:36:55,40.912,-71.6587,,0.0,,2492,,32.2861,19.3524,243.573,1994.03,2.0,2235.76,2.0,8.032590152,2.0,401.01,402.97,50,2.74573847554873,4.25481155761109,370.9829228582,8.06987481995859,-0.0310405043091417,-0.086886900312633,-0.0477907083430865,0.0467992811114891,-0.0306703900526927,-0.0156176123714049,17.869150301074193,18.814330992715963,0.3170452798009414,0.0546994377742959,False
2806,4023,1703,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-28,2015,6,28,14:54:53,41.4883,-70.678,,0.0,,2480,,32.3095,20.1592,230.181,1988.96,2.0,2135.2,2.0,7.835907112,2.0,401.01,402.97,23,1.78358070600106,2.75801113975817,626.068008738937,7.85630235629131,-0.0309568994487096,-0.1387088540047929,-0.0965986655881183,0.0495363241977179,-0.1013490211343836,-0.1077298528956977,18.558808406930027,18.73146722194386,7.772143687021871,0.2897500525338346,False
2807,4319,1699,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-28,2015,6,28,11:14:35,41.4813,-70.6914,,0.0,,2476,,32.3165,20.2736,225.644,1992.59,2.0,2134.26,2.0,7.835163651,2.0,401.01,402.97,19,1.7426330638079,2.69384904618893,648.276862467164,7.84278204498724,-0.0314884361980028,-0.1377524473371375,-0.0964852473386705,0.0492373519369894,-0.0997190270441533,-0.1078432160293635,18.555454571237167,18.71163447589102,7.727767177249762,0.2921259885218201,False
2808,4619,1694,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-28,2015,6,28,5:02:33,41.4631,-70.3869,,0.0,,2471,,32.3214,20.3311,221.144,1980.76,2.0,2111.6,2.0,7.806578293,2.0,401.01,402.97,19,1.63516382360188,2.52731053718949,688.184079601678,7.81552434631097,-0.0467142003375433,-0.1336255159071421,-0.0875881953813442,0.0240013484697842,-0.1097000330112663,-0.0968738442269962,18.34163560251905,19.07082735954438,5.65358584489271,0.2545778683503999,False
2809,4819,1697,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-28,2015,6,28,8:01:19,41.4287,-70.7947,,0.0,,2474,,32.3421,19.952,232.792,1996.48,2.0,2144.93,2.0,7.842381599,2.0,401.01,402.97,23,1.80503341433047,2.79245178708985,616.949350801934,7.86349400941999,-0.034526990433118,-0.1336126382020375,-0.0933910090224416,0.0492685465254366,-0.0892091570308701,-0.1044369404756969,18.48916309715976,18.3020641122404,5.699685682050428,0.248878800367468,False
2810,5018,1696,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-28,2015,6,28,7:01:16,41.4878,-70.6724,,0.0,,2473,,32.3648,20.4337,222.304,1990.0,2.0,2132.62,2.0,7.831706631,2.0,401.01,402.97,22,1.75194240588308,2.70679547505291,648.170169721395,7.84250670485273,-0.0310439756081474,-0.1386753033739973,-0.0966809139710938,0.0493352820114866,-0.1014062594138706,-0.1078629055575427,18.55992677273528,18.73101288389565,7.785924266115001,0.2889006782424336,False
2811,5619,1695,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-28,2015,6,28,5:56:45,41.4758,-70.5172,,0.0,,2472,,32.3922,20.3642,225.648,1989.96,2.0,2131.5,2.0,7.828178769,2.0,401.01,402.97,17,1.74022425805603,2.68899874536297,651.010956850678,7.8404890903968,-0.0421088604546712,-0.1386782806935336,-0.0923678664950824,0.0297690475337759,-0.1128228381844712,-0.1017503422569369,18.3926192562248,18.834997822391223,12.051438906770654,0.3517688891414954,False
2812,6019,2206,https://doi.org/10.7289/v5vt1q40,33GG20150619,,ECOA1,2015-06-28,2015,6,28,19:06,41.25199,-71.44403,,8.036,1,4232,,32.4133,16.8904,253.3095,1975.89,2.0,2175.92,2.0,7.971799338,2.0,401.01,402.97,34,2.26437617873254,3.52872610047585,420.678450784225,8.02719789025528,-0.0209784217346683,-0.0858701766638628,-0.0333684924266581,0.0621988326811339,-0.0345318611675181,-0.0095698839013025,17.014793380728673,18.278791714449508,0.8140860566992852,0.0877120126564258,False
2813,6219,1722,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-29,2015,6,29,0:39:45,40.5081,-72.9341,,0.0,,2499,,32.4248,19.0267,249.077,1967.45,2.0,2177.32,2.0,7.988387466,2.0,401.01,402.97,34,2.39115846203596,3.70713402604904,417.517591888975,8.01594458494525,-0.0255547485590216,-0.0799322977240818,-0.0249915716765553,0.0582645605469442,-0.0811910177062184,-0.0276940245943098,19.02999549289332,19.044181298655257,0.4820896984807261,0.068384790234835,False
2814,7213,636,https://doi.org/10.3334/cdiac/otg.vos_pc_2007-2012,,,VOS_Pacific_Celebes,2008-01-09,2008,1,9,,41.0402,-67.6822,,5.0,,881,5.0,32.47,6.94,299.39,2046.45,2.0,2198.48,2.0,,,385.83,385.78,55,1.72094233384793,2.73196406207918,375.797903641596,8.06261985921397,-0.0573510245220124,-0.0139807099825367,-0.0437555748974349,0.0164668527393326,0.0433270430006931,-0.010229601392409,7.048912335272859,9.30439186504543,1.4389699191672,0.1181825826543366,False
2815,8212,1717,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-29,2015,6,29,18:31:45,40.7866,-71.9455,,0.0,,2494,,32.5748,17.9686,250.38,1982.22,2.0,2183.05,2.0,7.963532926,2.0,401.01,402.97,38,2.28697037760918,3.55354128828888,425.219531132918,8.00953487144977,-0.0321497895931476,-0.0920616209488706,-0.0807900957090043,0.0477526982412124,-0.0347412562865952,-0.0351691981354505,18.101226505478422,18.836443205230125,0.4212297982609262,0.0615774110207735,False
2816,948,1720,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-29,2015,6,29,21:34:49,40.5883,-72.4217,,0.0,,2497,,32.6695,19.2081,248.721,1970.86,2.0,2193.6,2.0,8.00228877,2.0,401.01,402.97,40,2.52233996739607,3.90649204730763,398.884207603226,8.03483449227552,-0.0220100161467201,-0.0967084669885271,-0.0732933628026437,0.0504042725215887,-0.0628486426899771,-0.0319195005847871,18.524634257739947,18.90684122738857,0.352565990825723,0.0559587515187656,False
2817,958,1381,https://doi.org/10.7289/v5zs2tk1,33HH20120531,,HB1202,2012-06-10,2012,6,10,6:53,40.6667,-70.62,63.0,3.5,60,2002,3.5,32.67,15.67,276.0,1996.3,2.0,2172.2,2.0,7.9645,2.0,394.06,395.91,58,2.01225155536664,3.14260899577047,454.988500708415,7.98759518572524,-0.0034791157687696,-0.0508887512784575,0.0057304042254264,0.0833234466932173,-0.0086756244012332,-0.0161873158935914,15.974033283449272,15.767375385146565,0.860402775771801,0.0884306717087822,False
2818,987,1387,https://doi.org/10.7289/v5zs2tk1,33HH20120531,,HB1202,2012-06-13,2012,6,13,5:15,41.4667,-67.6917,41.0,3.0,89,2008,3.0,32.7,12.3,288.0,2014.1,2.0,2164.0,2.0,7.931,2.0,394.06,395.91,36,1.73231356658043,2.72409321186669,464.440426692187,7.97506907939162,0.0446650779416716,0.0370364572616501,-0.1041226905845125,0.0954429765638807,0.0336691934672127,-0.0856931056536657,12.098344494407655,12.697511214334977,0.965673843189906,0.0946529882200999,False
2819,1058,1719,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-29,2015,6,29,20:31:59,40.6563,-72.2624,,0.0,,2496,,32.7447,19.0544,246.914,1980.47,2.0,2204.53,2.0,7.999855017,2.0,401.01,402.97,47,2.53650086686581,3.92925579580021,397.962884157305,8.03733761646835,-0.0197024222661246,-0.0994239188991548,-0.0881864436273559,0.0530130854612689,-0.0513330724047881,-0.0395130825188478,18.158101975934866,19.142693348222025,0.3399448166524129,0.0562846212659255,False
2820,11410,1630,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-20,2015,6,20,3:46:08,40.987,-69.096,,0.0,,2403,,32.85,11.0648,299.151,2035.87,2.0,2204.85,2.0,,9.0,401.01,402.97,72,1.90821226374834,3.0065817035692,396.98396771035,8.03513269888787,-0.1059272811063871,-0.0420381313554668,-0.0349694424479057,-0.0270873514591418,-0.0417241638110962,-0.0549992774634982,13.193101648067136,13.444127283048058,0.7974694158530703,0.0848783684525015,False
2821,1159,646,https://doi.org/10.3334/cdiac/otg.vos_pc_2007-2012,,,VOS_Pacific_Celebes,2009-03-17,2009,3,17,,41.0984,-67.3615,,5.0,,1027,5.0,32.87,4.91,313.04,2070.15,2.0,2216.65,2.0,,,387.64,389.04,64,1.65887648055123,2.6381002802298,365.641912636165,8.07325470727035,-0.0444653880041358,-0.09248506008489,-0.0365650974951364,0.0365894787364402,-0.0350977470021071,0.0093925325781853,3.998486823675591,5.1877262900417245,1.6128181978285077,0.1259734697949404,False
2823,1388,1716,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-29,2015,6,29,17:34:57,40.8504,-71.7955,,0.0,,2493,,33.4925,19.5978,241.867,2000.14,2.0,2235.66,2.0,8.019241611,2.0,401.01,402.97,44,2.65383473719506,4.09872857249138,400.20811738509,8.03815343422729,-0.037909664301384,-0.0893960573022063,-0.0603209652572872,0.0442921023859659,-0.033205055192921,-0.0258455098559428,18.15955898083531,18.984816748156423,0.3341068354230581,0.0575761602786435,False
2843,3324,1670,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-26,2015,6,26,1:45:40,42.486,-65.3476,,0.0,,2447,,30.8914,11.8375,296.12,1966.61,2.0,2112.33,2.0,7.887242492,2.0,401.01,402.97,101,1.69393448382475,2.67835581105076,423.071848234782,8.00048205058487,-0.1060844003417644,-0.0925399654228115,-0.0035498593927515,0.000746261517804,-0.0554314435136128,0.0103528181862703,11.349932224234166,11.300870401560928,0.3829176633566337,0.0579905382869866,False
2870,7611,906,https://doi.org/10.7289/v5765cn9,,,,2014-08-19,2014,8,19,23:16:39,42.028,-70.21944,,1.677,2,1332,1.69,31.3246,19.295,259.716,1911.97,,2124.76,,,,398.87,397.32,45,2.42451556218537,3.76694808927776,388.045581075908,8.04039413726471,-0.0251473680059196,-0.0314091958583452,-0.0023617661683356,0.0737372649719112,-0.0322964501929958,0.0182076277115667,20.12361691670604,19.37240668213377,6.211111989277805,0.2614704534881361,False
2871,7711,863,https://doi.org/10.7289/v5765cn9,,,,2013-08-28,2013,8,28,19:01:17,42.19694,-70.03998,,2.249,1,1331,2.266,31.3333,18.6509,264.537,1901.54,,2131.91,,,,396.74,395.39,127,2.59264275672608,4.03449097941955,344.701264267611,8.08612997605352,-0.0159055951139567,0.0476697828527064,-0.0950720037609682,0.0853200105251033,0.0295196641496719,-0.0768137072860137,18.899316861550435,18.91621564880702,0.9306616548809752,0.0935927078085442,False
2873,8115,805,https://doi.org/10.7289/v5765cn9,,,,2013-05-22,2013,5,22,19:27:40,42.19882,-70.03554,,4.99,1,1331,5.029,31.4064,11.4453,290.464,1936.19,,2132.86,,,,396.74,400.02,127,2.16561997189006,3.42180429755236,315.817266235774,8.12287678386905,-0.0895835658619142,-0.0224257813646669,-0.0073968416023089,0.0116692212663485,-0.0406167121066798,0.0107828366316353,13.047056937171847,12.71032658400916,0.8647150118543669,0.0882063041305286,False
2874,8213,907,https://doi.org/10.7289/v5765cn9,,,,2014-08-19,2014,8,19,23:15:36,42.02784,-70.21924,,9.892,2,1332,9.97,31.4081,17.0144,282.863,1926.3,,2133.48,,,,398.87,397.32,45,2.33765480575572,3.6511510809826,383.832479978737,8.0604196592214,-0.0251461900283926,-0.0314125124919089,-0.0023776250596039,0.0737354224990942,-0.0323026991001097,0.01819027103494,20.123939520011568,19.37302121787846,6.207967295515141,0.2614105209944401,False
2875,8311,725,https://doi.org/10.7289/v5765cn9,,,,2015-07-02,2015,7,2,15:10:01,42.27376,-69.91284,,9.887,1,1331,9.966,31.4888,11.5821,131.246,1977.39,,2139.97,,,,401.01,401.46,180,1.84874552376707,2.91975061728564,407.983465991,8.0369295799112,-0.0481456278537445,-0.0240952850784412,-0.1816280947589948,0.0534767738225341,-0.041708039806804,-0.1648093581366278,15.009031876832047,14.147242342084166,0.8708077976175582,0.0896633259152292,False
2876,8410,714,https://doi.org/10.7289/v5765cn9,,,,2015-07-02,2015,7,2,14:06:52,42.2004,-70.02966,,1.967,1,1331,1.982,31.4929,13.8007,273.968,1958.73,,2138.27,,,,401.01,401.46,131,2.03066862964925,3.1932243953212,384.92392101608,8.0445234995481,-0.0434967793987441,-0.0144799912509415,-0.192169936926212,0.0577786278615809,-0.032762020897887,-0.17406649207843,14.975550928796004,14.325031165625616,1.339823714427035,0.112877484000329,False
2877,859,714,https://doi.org/10.7289/v5765cn9,,,,2015-07-02,2015,7,2,14:06:52,42.2004,-70.02966,,1.967,1,1331,1.982,31.4929,13.8007,273.968,1964.64,,2142.87,,,,401.01,401.46,131,2.02035511985455,3.17700641145274,389.622020709702,8.04078353738674,-0.0434967793987441,-0.0144799912509415,-0.192169936926212,0.0577786278615809,-0.032762020897887,-0.17406649207843,14.975550928796004,14.325031165625616,1.339823714427035,0.112877484000329,False
2885,959,1672,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-27,2015,6,27,6:56:07,42.1464,-66.1307,,0.0,,2449,,31.5162,11.8377,294.708,1987.15,2.0,2148.5,2.0,7.978708474,2.0,401.01,402.97,212,1.8432437196196,2.90946887978119,398.125712301359,8.02846432366156,-0.0857004319741173,-0.0099414131045665,-0.0895642830248982,0.0301244711996828,-0.0563720383016591,-0.0655221706464619,12.310698802085067,11.629937818975993,0.6265146779417294,0.0743576248391268,False
2892,1069,699,https://doi.org/10.7289/v5765cn9,,,,2015-07-02,2015,7,2,13:23:40,42.17732,-70.07149,,1.9,1,1331,1.915,31.6525,13.9104,273.186,1957.29,,2150.1,,,,401.01,401.46,79,2.16047936533755,3.3951705895249,361.031961673253,8.07011802330996,-0.0401581066696377,-0.0131944560746907,-0.1975082234368017,0.061119209438514,-0.0308447172115871,-0.1786943840874345,14.965604671638042,14.516132625427398,1.4557792045309972,0.1186322187924074,False
2893,1089,692,https://doi.org/10.7289/v5765cn9,,,,2015-07-02,2015,7,2,12:32:26,42.17395,-70.076,,2.035,1,1331,2.051,31.6865,13.6569,275.132,1971.48,,2154.82,,,,401.01,401.46,52,2.06881584209133,3.25251804500746,380.850629173399,8.05095419110792,-0.0396753560850247,-0.0130180977805446,-0.1983537495137862,0.0616058229460591,-0.0305784083317483,-0.179433057064717,14.963962798140484,14.52641657309907,1.4706485355238543,0.119317612438793,False
2901,1199,1671,https://doi.org/10.7289/v5cv4fts,33GG20150619,157389.0,GU-15-04 ECOA1,2015-06-26,2015,6,26,2:56:09,42.4124,-65.6091,,0.0,,2448,,31.7164,9.816,301.934,2000.09,2.0,2150.53,2.0,7.954095779,2.0,401.01,402.97,94,1.72186054129752,2.72625178047425,395.684013300046,8.02879149089844,-0.1062687461097817,-0.0814150678809529,-0.050215367676085,0.0021395410238557,-0.0455950202335327,-0.0613295878359842,11.019356055902591,10.51010985971725,0.660104139033579,0.0762104149494192,False
2902,1209,1009,https://doi.org/10.7289/v5765cn9,,,,2015-05-20,2015,5,20,16:43:58,42.17538,-70.06882,,2.39,4,1334,2.409,31.7181,10.3713,302.225,1974.03,,2153.72,,,,401.01,404.15,79,1.99754524660905,3.15972458344367,339.50073631621,8.09291783784978,-0.0433208689757944,0.0313661292863952,-0.1391094637829208,0.0579370537372758,0.0136487714306324,-0.120288086467365,10.944159288768814,10.41104067874186,1.3125049281362902,0.1117699216644524,False
