,Accession,EXPOCODE,Cruise_ID,Observation_type,Station_ID,Cast_number,Niskin_ID,Sample_ID,Date,Latitude,Longitude,Season,Pressure,Depth,Temperature,Salinity,Oxygen,Oxygen_flag,DIC,TALK,TALK_flag,pCO2_atm,ADT,SLA,SST,SST_hires,Chl,KD490
2863,117971.0,33RO20120721,2,Niskin,89,1.0,21.0,89121.0,2012-08-13,42.861,-69.863,summer,8.0,7.9,20.346,31.617,267.29,2.0,1914.7,,9,394.06,0.006464803432810529,0.11898940016147126,20.777456698838826,21.526862391579428,0.9331303409492688,0.09301835095703362
2864,117971.0,33RO20120721,2,Niskin,89,1.0,24.0,89124.0,2012-08-13,42.861,-69.863,summer,3.0,3.0,20.354,31.479,250.99,2.0,1907.4,,9,394.06,0.006464803432810529,0.11898940016147126,20.777456698838826,21.526862391579428,0.9331303409492688,0.09301835095703362
2865,117971.0,33RO20120721,2,Niskin,90,1.0,1.0,90101.0,2012-08-13,42.89,-70.141,summer,57.0,56.5,7.936,32.445,238.7,6.0,2085.0,2206.2,2,394.06,-0.020734473226599416,0.09019543121030943,20.33692191795262,21.540723211585725,0.9433329525603211,0.09309725829805514
2866,117971.0,33RO20120721,2,Niskin,90,1.0,3.0,90103.0,2012-08-13,42.89,-70.141,summer,44.0,43.6,7.994,32.45,238.16,2.0,2086.0,2204.7,2,394.06,-0.020734473226599416,0.09019543121030943,20.33692191795262,21.540723211585725,0.9433329525603211,0.09309725829805514
2867,117971.0,33RO20120721,2,Niskin,90,1.0,5.0,90105.0,2012-08-13,42.89,-70.141,summer,34.0,33.7,9.262,32.524,236.8,2.0,2083.4,2216.2,2,394.06,-0.020734473226599416,0.09019543121030943,20.33692191795262,21.540723211585725,0.9433329525603211,0.09309725829805514
2868,117971.0,33RO20120721,2,Niskin,90,1.0,7.0,90107.0,2012-08-13,42.89,-70.141,summer,24.0,23.8,10.147,32.481,244.92,2.0,2065.5,2217.6,2,394.06,-0.020734473226599416,0.09019543121030943,20.33692191795262,21.540723211585725,0.9433329525603211,0.09309725829805514
2869,117971.0,33RO20120721,2,Niskin,90,1.0,9.0,90109.0,2012-08-13,42.89,-70.141,summer,13.0,12.9,13.711,32.08,293.77,2.0,1995.6,2202.8,2,394.06,-0.020734473226599416,0.09019543121030943,20.33692191795262,21.540723211585725,0.9433329525603211,0.09309725829805514
2870,117971.0,33RO20120721,2,Niskin,90,1.0,11.0,90111.0,2012-08-13,42.89,-70.141,summer,3.0,3.0,20.901,31.342,248.25,2.0,1897.2,2142.4,2,394.06,-0.020734473226599416,0.09019543121030943,20.33692191795262,21.540723211585725,0.9433329525603211,0.09309725829805514
2871,117971.0,33RO20120721,2,Niskin,91,1.0,1.0,91101.0,2012-08-13,42.938,-70.297,summer,132.0,130.9,6.368,32.9,221.45,2.0,2130.4,2219.7,2,394.06,-0.03208288924292116,0.07900216697929484,20.273936926288712,21.175936247745664,1.0416963354375093,0.09817715977766349
2872,117971.0,33RO20120721,2,Niskin,91,1.0,3.0,91103.0,2012-08-13,42.938,-70.297,summer,93.0,92.2,7.062,32.74,232.81,2.0,2110.4,2209.3,2,394.06,-0.03208288924292116,0.07900216697929484,20.273936926288712,21.175936247745664,1.0416963354375093,0.09817715977766349
2873,117971.0,33RO20120721,2,Niskin,91,1.0,4.0,91104.0,2012-08-13,42.938,-70.297,summer,64.0,63.5,8.028,32.592,229.39,2.0,2096.6,2194.4,2,394.06,-0.03208288924292116,0.07900216697929484,20.273936926288712,21.175936247745664,1.0416963354375093,0.09817715977766349
2874,117971.0,33RO20120721,2,Niskin,91,1.0,5.0,91105.0,2012-08-13,42.938,-70.297,summer,49.0,48.6,8.426,32.516,231.92,2.0,2088.4,2197.3,2,394.06,-0.03208288924292116,0.07900216697929484,20.273936926288712,21.175936247745664,1.0416963354375093,0.09817715977766349
2875,117971.0,33RO20120721,2,Niskin,91,1.0,7.0,91107.0,2012-08-13,42.938,-70.297,summer,39.0,38.7,9.849,32.574,236.77,2.0,2079.0,2200.2,2,394.06,-0.03208288924292116,0.07900216697929484,20.273936926288712,21.175936247745664,1.0416963354375093,0.09817715977766349
2876,117971.0,33RO20120721,2,Niskin,91,1.0,8.0,91108.0,2012-08-13,42.938,-70.297,summer,29.0,28.8,10.463,32.576,240.56,2.0,2072.1,2186.5,2,394.06,-0.03208288924292116,0.07900216697929484,20.273936926288712,21.175936247745664,1.0416963354375093,0.09817715977766349
2877,117971.0,33RO20120721,2,Niskin,91,1.0,9.0,91109.0,2012-08-13,42.938,-70.297,summer,14.0,13.9,12.486,32.26,292.97,2.0,2007.5,2175.7,2,394.06,-0.03208288924292116,0.07900216697929484,20.273936926288712,21.175936247745664,1.0416963354375093,0.09817715977766349
2878,117971.0,33RO20120721,2,Niskin,91,1.0,11.0,91111.0,2012-08-13,42.938,-70.297,summer,9.0,8.9,16.393,31.67,295.06,2.0,1949.9,2159.1,2,394.06,-0.03208288924292116,0.07900216697929484,20.273936926288712,21.175936247745664,1.0416963354375093,0.09817715977766349
2879,117971.0,33RO20120721,2,Niskin,91,1.0,12.0,91112.0,2012-08-13,42.938,-70.297,summer,3.0,3.0,19.95,31.264,260.67,2.0,1905.4,2113.8,2,394.06,-0.03208288924292116,0.07900216697929484,20.273936926288712,21.175936247745664,1.0416963354375093,0.09817715977766349
2880,117971.0,33RO20120721,2,Niskin,92,1.0,1.0,92101.0,2012-08-13,42.998,-70.42,summer,99.0,98.2,7.247,32.58,226.85,6.0,2101.7,2187.6,2,394.06,-0.044942457686712005,0.06548194869247548,20.190604266851427,20.47290116351529,1.2011409503137693,0.10730636487083445
2881,117971.0,33RO20120721,2,Niskin,92,1.0,3.0,92103.0,2012-08-13,42.998,-70.42,summer,69.0,68.4,8.864,32.502,232.83,2.0,2086.3,2188.9,2,394.06,-0.044942457686712005,0.06548194869247548,20.190604266851427,20.47290116351529,1.2011409503137693,0.10730636487083445
2882,117971.0,33RO20120721,2,Niskin,92,1.0,4.0,92104.0,2012-08-13,42.998,-70.42,summer,49.0,48.6,9.342,32.475,234.75,2.0,2077.7,2185.0,2,394.06,-0.044942457686712005,0.06548194869247548,20.190604266851427,20.47290116351529,1.2011409503137693,0.10730636487083445
2883,117971.0,33RO20120721,2,Niskin,92,1.0,5.0,92105.0,2012-08-13,42.998,-70.42,summer,39.0,38.7,9.397,32.442,235.59,2.0,2077.0,2185.6,2,394.06,-0.044942457686712005,0.06548194869247548,20.190604266851427,20.47290116351529,1.2011409503137693,0.10730636487083445
2884,117971.0,33RO20120721,2,Niskin,92,1.0,6.0,92106.0,2012-08-13,42.998,-70.42,summer,29.0,28.8,9.76,32.388,237.01,2.0,2072.7,2185.9,2,394.06,-0.044942457686712005,0.06548194869247548,20.190604266851427,20.47290116351529,1.2011409503137693,0.10730636487083445
2885,117971.0,33RO20120721,2,Niskin,92,1.0,7.0,92107.0,2012-08-13,42.998,-70.42,summer,19.0,18.8,10.191,32.315,246.33,2.0,2060.9,2186.8,2,394.06,-0.044942457686712005,0.06548194869247548,20.190604266851427,20.47290116351529,1.2011409503137693,0.10730636487083445
2886,117971.0,33RO20120721,2,Niskin,92,1.0,9.0,92109.0,2012-08-13,42.998,-70.42,summer,9.0,8.9,13.9,32.148,287.39,2.0,1991.1,2170.2,2,394.06,-0.044942457686712005,0.06548194869247548,20.190604266851427,20.47290116351529,1.2011409503137693,0.10730636487083445
2887,117971.0,33RO20120721,2,Niskin,92,1.0,11.0,92111.0,2012-08-13,42.998,-70.42,summer,3.0,3.0,16.91,31.309,267.22,2.0,1915.5,2125.9,2,394.06,-0.044942457686712005,0.06548194869247548,20.190604266851427,20.47290116351529,1.2011409503137693,0.10730636487083445
2888,117971.0,33RO20120721,2,Niskin,93,1.0,1.0,93101.0,2012-08-13,43.032,-70.548,summer,46.0,45.6,9.518,32.22,240.91,6.0,2058.1,2175.8,2,394.06,-0.047527010084942076,0.06291544183756823,20.209057914669597,20.75225619149515,1.6467292686534631,0.1275282332151432
2889,117971.0,33RO20120721,2,Niskin,93,1.0,3.0,93103.0,2012-08-13,43.032,-70.548,summer,34.0,33.7,10.089,32.22,246.09,2.0,2053.1,2175.0,2,394.06,-0.047527010084942076,0.06291544183756823,20.209057914669597,20.75225619149515,1.6467292686534631,0.1275282332151432
2890,117971.0,33RO20120721,2,Niskin,93,1.0,5.0,93105.0,2012-08-13,43.032,-70.548,summer,24.0,23.8,10.62,32.207,249.69,2.0,2045.4,2170.2,2,394.06,-0.047527010084942076,0.06291544183756823,20.209057914669597,20.75225619149515,1.6467292686534631,0.1275282332151432
2891,117971.0,33RO20120721,2,Niskin,93,1.0,7.0,93107.0,2012-08-13,43.032,-70.548,summer,14.0,13.9,11.392,32.196,263.95,2.0,2034.4,2175.9,2,394.06,-0.047527010084942076,0.06291544183756823,20.209057914669597,20.75225619149515,1.6467292686534631,0.1275282332151432
2892,117971.0,33RO20120721,2,Niskin,93,1.0,9.0,93109.0,2012-08-13,43.032,-70.548,summer,9.0,8.9,14.698,31.801,287.34,6.0,1972.7,2152.4,2,394.06,-0.047527010084942076,0.06291544183756823,20.209057914669597,20.75225619149515,1.6467292686534631,0.1275282332151432
2893,117971.0,33RO20120721,2,Niskin,93,1.0,11.0,93111.0,2012-08-13,43.032,-70.548,summer,3.0,3.0,17.914,31.331,277.45,2.0,1919.4,2129.4,2,394.06,-0.047527010084942076,0.06291544183756823,20.209057914669597,20.75225619149515,1.6467292686534631,0.1275282332151432
2894,137723.0,33GG20130609,1302,Niskin,3,3.0,2.0,300302.0,2013-06-09,41.105,-70.6183,summer,40.0,39.7,10.004,32.544,258.0,2.0,2053.0,2181.3,2,396.74,-0.0950514137871025,-0.0209381189201576,15.447384522053593,15.011604685267114,1.2361282203656003,0.10835554963977903
2895,137723.0,33GG20130609,1302,Niskin,3,3.0,4.0,300304.0,2013-06-09,41.105,-70.6183,summer,20.0,19.8,12.481,32.327,278.0,2.0,2004.1,2143.0,2,396.74,-0.0950514137871025,-0.0209381189201576,15.447384522053593,15.011604685267114,1.2361282203656003,0.10835554963977903
2896,137723.0,33GG20130609,1302,Niskin,3,3.0,6.0,300306.0,2013-06-09,41.105,-70.6183,summer,3.0,3.0,15.042,32.263,272.0,2.0,1992.7,2129.1,2,396.74,-0.0950514137871025,-0.0209381189201576,15.447384522053593,15.011604685267114,1.2361282203656003,0.10835554963977903
2897,137723.0,33GG20130609,1302,Flow-through,3,,,300000.0,2013-06-09,41.105,-70.6183,summer,5.0,5.0,15.042,32.263,,9.0,1989.8,2148.1,2,396.74,-0.0950514137871025,-0.0209381189201576,15.447384522053593,15.011604685267114,1.2361282203656003,0.10835554963977903
2898,137723.0,33GG20130609,1302,Niskin,6,6.0,2.0,600602.0,2013-06-10,40.6683,-70.6133,summer,56.0,55.6,9.772,33.545,254.0,2.0,2092.5,2236.0,2,396.74,-0.13484870910306687,-0.048120619000670724,15.476379078648865,15.427076110211312,0.6439216034042291,0.07574389295033718
2899,137723.0,33GG20130609,1302,Niskin,6,6.0,5.0,600605.0,2013-06-10,40.6683,-70.6133,summer,30.0,29.8,10.842,32.981,298.0,2.0,2027.0,2215.4,2,396.74,-0.13484870910306687,-0.048120619000670724,15.476379078648865,15.427076110211312,0.6439216034042291,0.07574389295033718
2900,137723.0,33GG20130609,1302,Niskin,6,6.0,8.0,600608.0,2013-06-10,40.6683,-70.6133,summer,3.0,3.0,15.196,32.813,274.0,2.0,1990.5,2171.5,2,396.74,-0.13484870910306687,-0.048120619000670724,15.476379078648865,15.427076110211312,0.6439216034042291,0.07574389295033718
2901,137723.0,33GG20130609,1302,Niskin,8,8.0,2.0,800802.0,2013-06-10,39.8317,-70.6217,summer,300.0,297.5,10.565,35.34,133.0,2.0,2195.7,2311.3,2,396.74,-0.1796899353574574,0.005005698465073382,17.492646033386773,18.580236363699424,0.5560336612165764,0.07026578791835898
2902,137723.0,33GG20130609,1302,Niskin,8,8.0,4.0,800804.0,2013-06-10,39.8317,-70.6217,summer,150.0,148.8,13.476,35.726,217.0,2.0,2138.1,2340.0,2,396.74,-0.1796899353574574,0.005005698465073382,17.492646033386773,18.580236363699424,0.5560336612165764,0.07026578791835898
2903,137723.0,33GG20130609,1302,Niskin,8,8.0,11.0,800811.0,2013-06-10,39.8317,-70.6217,summer,3.0,3.0,18.105,34.742,246.0,2.0,2040.4,2290.7,2,396.74,-0.1796899353574574,0.005005698465073382,17.492646033386773,18.580236363699424,0.5560336612165764,0.07026578791835898
2904,137723.0,33GG20130609,1302,Niskin,9,9.0,2.0,900902.0,2013-06-10,40.0367,-70.6,summer,166.0,164.7,11.608,35.503,160.0,2.0,2185.4,2329.9,2,396.74,-0.18691262763723976,-0.025776871104043506,16.794482797543207,16.44191378808618,0.6639677090414056,0.07699682254401785
2905,137723.0,33GG20130609,1302,Niskin,9,9.0,5.0,900905.0,2013-06-10,40.0367,-70.6,summer,80.0,79.4,13.313,35.256,233.0,2.0,2108.3,2308.9,2,396.74,-0.18691262763723976,-0.025776871104043506,16.794482797543207,16.44191378808618,0.6639677090414056,0.07699682254401785
2906,137723.0,33GG20130609,1302,Niskin,9,9.0,11.0,900911.0,2013-06-10,40.0367,-70.6,summer,4.0,4.0,14.977,33.152,272.0,2.0,2011.5,2209.5,2,396.74,-0.18691262763723976,-0.025776871104043506,16.794482797543207,16.44191378808618,0.6639677090414056,0.07699682254401785
2907,137723.0,33GG20130609,1302,Flow-through,9,,,900000.0,2013-06-10,40.0367,-70.6,summer,5.0,5.0,14.977,33.152,,9.0,2009.1,2209.9,2,396.74,-0.18691262763723976,-0.025776871104043506,16.794482797543207,16.44191378808618,0.6639677090414056,0.07699682254401785
2908,137723.0,33GG20130609,1302,Niskin,17,17.0,6.0,1701706.0,2013-06-11,40.8967,-69.1583,summer,35.0,34.7,9.473,32.652,,9.0,2035.9,2173.8,2,396.74,-0.08231682143329744,-0.00023027247000878537,11.31673013971581,11.596367555629962,0.7790428366158512,0.08382719897377784
2909,137723.0,33GG20130609,1302,Niskin,17,17.0,11.0,1701711.0,2013-06-11,40.8967,-69.1583,summer,3.0,3.0,9.804,32.543,298.0,2.0,2025.9,2156.0,2,396.74,-0.08231682143329744,-0.00023027247000878537,11.31673013971581,11.596367555629962,0.7790428366158512,0.08382719897377784
2910,137723.0,33GG20130609,1302,Flow-through,17,,,1700000.0,2013-06-11,40.8967,-69.1583,summer,5.0,5.0,9.473,32.652,,9.0,2026.7,2152.8,2,396.74,-0.08231682143329744,-0.00023027247000878537,11.31673013971581,11.596367555629962,0.7790428366158512,0.08382719897377784
2911,137723.0,33GG20130609,1302,Niskin,30,30.0,2.0,3003002.0,2013-06-12,40.2383,-67.6917,summer,470.0,465.9,6.43,35.06,197.0,2.0,2182.5,2312.4,2,396.74,-0.1897872255116676,-0.039261116365827284,16.201560649245817,16.71860131638209,0.36544456858932123,0.05582343172965966
2912,137723.0,33GG20130609,1302,Niskin,30,30.0,3.0,3003003.0,2013-06-12,40.2383,-67.6917,summer,259.0,256.8,10.601,35.344,135.0,2.0,2193.2,2328.1,2,396.74,-0.1897872255116676,-0.039261116365827284,16.201560649245817,16.71860131638209,0.36544456858932123,0.05582343172965966
2913,137723.0,33GG20130609,1302,Niskin,30,30.0,12.0,3003012.0,2013-06-12,40.2383,-67.6917,summer,3.0,3.0,17.827,34.388,244.0,2.0,2028.7,2275.5,2,396.74,-0.1897872255116676,-0.039261116365827284,16.201560649245817,16.71860131638209,0.36544456858932123,0.05582343172965966
2914,137723.0,33GG20130609,1302,Niskin,31,31.0,2.0,3103102.0,2013-06-12,40.3817,-67.6917,summer,233.0,231.1,10.856,35.336,165.0,2.0,2173.1,2321.8,2,396.74,-0.17356470873814034,-0.03520915605642769,14.391819713785184,14.582312317411368,0.7730331593160773,0.084514994653095
2915,137723.0,33GG20130609,1302,Niskin,31,31.0,5.0,3103105.0,2013-06-12,40.3817,-67.6917,summer,100.0,99.2,11.563,35.029,207.0,2.0,2139.7,2308.1,2,396.74,-0.17356470873814034,-0.03520915605642769,14.391819713785184,14.582312317411368,0.7730331593160773,0.084514994653095
2916,137723.0,33GG20130609,1302,Niskin,31,31.0,12.0,3103112.0,2013-06-12,40.3817,-67.6917,summer,7.0,6.9,12.017,33.036,304.0,2.0,2011.4,2184.0,2,396.74,-0.17356470873814034,-0.03520915605642769,14.391819713785184,14.582312317411368,0.7730331593160773,0.084514994653095
2917,137723.0,33GG20130609,1302,Niskin,34,34.0,2.0,3403402.0,2013-06-13,40.9283,-67.715,summer,60.0,59.5,9.461,32.941,291.0,2.0,2059.5,2199.3,2,396.74,-0.0782348438383254,0.0019667997547871455,11.52554102407608,11.852276165019818,0.813275455753343,0.08581346489820049
2918,137723.0,33GG20130609,1302,Niskin,34,34.0,5.0,3403405.0,2013-06-13,40.9283,-67.715,summer,30.0,29.8,10.892,32.964,283.0,2.0,2042.3,2211.9,2,396.74,-0.0782348438383254,0.0019667997547871455,11.52554102407608,11.852276165019818,0.813275455753343,0.08581346489820049
2919,137723.0,33GG20130609,1302,Niskin,34,34.0,8.0,3403408.0,2013-06-13,40.9283,-67.715,summer,5.0,5.0,11.999,32.968,292.0,2.0,2007.4,2171.2,2,396.74,-0.0782348438383254,0.0019667997547871455,11.52554102407608,11.852276165019818,0.813275455753343,0.08581346489820049
2920,137723.0,33GG20130609,1302,Flow-through,34,,,3400000.0,2013-06-13,40.9283,-67.715,summer,5.0,5.0,11.999,32.968,,9.0,2023.1,2185.6,2,396.74,-0.0782348438383254,0.0019667997547871455,11.52554102407608,11.852276165019818,0.813275455753343,0.08581346489820049
2921,137723.0,33GG20130609,1302,Niskin,43,43.0,2.0,4304302.0,2013-06-14,43.7717,-68.6683,summer,120.0,119.0,6.675,32.521,263.0,2.0,2091.8,2189.3,2,396.74,-0.06891943181662598,0.038900901176966624,11.379255641320974,11.742981598976886,2.2088608866629995,0.15119667920822283
2922,137723.0,33GG20130609,1302,Niskin,43,43.0,5.0,4304305.0,2013-06-14,43.7717,-68.6683,summer,60.0,59.5,6.777,32.202,280.0,2.0,2070.5,2173.6,2,396.74,-0.06891943181662598,0.038900901176966624,11.379255641320974,11.742981598976886,2.2088608866629995,0.15119667920822283
2923,137723.0,33GG20130609,1302,Niskin,43,43.0,12.0,4304312.0,2013-06-14,43.7717,-68.6683,summer,3.0,3.0,7.933,31.937,,9.0,2040.4,2143.4,2,396.74,-0.06891943181662598,0.038900901176966624,11.379255641320974,11.742981598976886,2.2088608866629995,0.15119667920822283
2924,137723.0,33GG20130609,1302,Flow-through,43,,,4300000.0,2013-06-14,43.7717,-68.6683,summer,5.0,5.0,7.933,31.937,,9.0,2038.7,2146.9,2,396.74,-0.06891943181662598,0.038900901176966624,11.379255641320974,11.742981598976886,2.2088608866629995,0.15119667920822283
2925,137723.0,33GG20130609,1302,Niskin,45,45.0,2.0,4504502.0,2013-06-14,44.2,-67.7,summer,150.0,148.7,7.157,33.273,227.0,2.0,2130.0,2218.9,2,396.74,-0.07547067718103996,0.05404449206322183,9.420831274251988,9.830993652343565,1.4333147721755122,0.11826266646438512
2926,137723.0,33GG20130609,1302,Niskin,45,45.0,5.0,4504505.0,2013-06-14,44.2,-67.7,summer,74.0,73.4,7.363,32.546,,9.0,2089.8,2184.5,2,396.74,-0.07547067718103996,0.05404449206322183,9.420831274251988,9.830993652343565,1.4333147721755122,0.11826266646438512
2927,137723.0,33GG20130609,1302,Niskin,45,45.0,12.0,4504512.0,2013-06-14,44.2,-67.7,summer,4.0,4.0,9.109,32.326,298.0,2.0,2044.2,2157.1,2,396.74,-0.07547067718103996,0.05404449206322183,9.420831274251988,9.830993652343565,1.4333147721755122,0.11826266646438512
2928,137723.0,33GG20130609,1302,Flow-through,45,,,4500000.0,2013-06-14,44.2,-67.7,summer,5.0,5.0,9.109,32.326,,9.0,2045.0,2162.9,2,396.74,-0.07547067718103996,0.05404449206322183,9.420831274251988,9.830993652343565,1.4333147721755122,0.11826266646438512
2929,137723.0,33GG20130609,1302,Niskin,46,46.0,2.0,4604602.0,2013-06-14,44.485,-67.225,summer,61.0,60.5,7.589,31.953,286.0,2.0,2044.5,2142.1,2,396.74,-0.11311167173590524,0.014983422500461556,9.259156630067388,8.755508785193054,1.4755526487393245,0.12112152126210889
2930,137723.0,33GG20130609,1302,Niskin,46,46.0,6.0,4604606.0,2013-06-14,44.485,-67.225,summer,30.0,29.8,7.584,31.939,287.0,2.0,2055.1,2150.4,2,396.74,-0.11311167173590524,0.014983422500461556,9.259156630067388,8.755508785193054,1.4755526487393245,0.12112152126210889
2931,137723.0,33GG20130609,1302,Niskin,46,46.0,11.0,4604611.0,2013-06-14,44.485,-67.225,summer,3.0,3.0,7.748,31.911,288.0,2.0,2050.6,2150.4,2,396.74,-0.11311167173590524,0.014983422500461556,9.259156630067388,8.755508785193054,1.4755526487393245,0.12112152126210889
2932,137723.0,33GG20130609,1302,Flow-through,46,,,4600000.0,2013-06-14,44.485,-67.225,summer,5.0,5.0,7.748,31.911,,9.0,2041.8,2150.2,2,396.74,-0.11311167173590524,0.014983422500461556,9.259156630067388,8.755508785193054,1.4755526487393245,0.12112152126210889
2933,137723.0,33GG20130609,1302,Niskin,51,51.0,2.0,5105102.0,2013-06-15,42.9983,-70.4317,summer,93.0,92.2,5.534,32.311,287.0,2.0,2079.4,2178.9,2,396.74,-0.09048499549072297,0.019930430888260447,14.310052224546112,13.846671725483652,2.220123028308621,0.150622641310245
2934,137723.0,33GG20130609,1302,Niskin,51,51.0,5.0,5105105.0,2013-06-15,42.9983,-70.4317,summer,50.0,49.6,6.992,31.949,293.0,2.0,2046.6,2154.4,2,396.74,-0.09048499549072297,0.019930430888260447,14.310052224546112,13.846671725483652,2.220123028308621,0.150622641310245
2935,137723.0,33GG20130609,1302,Niskin,51,51.0,11.0,5105111.0,2013-06-15,42.9983,-70.4317,summer,3.0,3.0,12.64,31.545,287.0,2.0,1979.2,2134.1,2,396.74,-0.09048499549072297,0.019930430888260447,14.310052224546112,13.846671725483652,2.220123028308621,0.150622641310245
2936,137723.0,33GG20130609,1302,Flow-through,51,,,5100000.0,2013-06-15,42.9983,-70.4317,summer,5.0,5.0,12.64,31.545,,9.0,1962.1,2133.1,2,396.74,-0.09048499549072297,0.019930430888260447,14.310052224546112,13.846671725483652,2.220123028308621,0.150622641310245
2937,137723.0,33GG20130609,1302,Niskin,53,53.0,2.0,5305302.0,2013-06-15,42.5033,-69.6717,summer,250.0,247.9,7.51,33.827,181.0,2.0,2178.6,2247.8,2,396.74,-0.10929609338734343,-0.0033507094086931183,13.86193700568887,13.686620444702541,0.7700869477912597,0.0845305853828473
2938,137723.0,33GG20130609,1302,Niskin,53,53.0,5.0,5305305.0,2013-06-15,42.5033,-69.6717,summer,124.0,123.0,6.434,33.398,,9.0,2124.0,2228.8,2,396.74,-0.10929609338734343,-0.0033507094086931183,13.86193700568887,13.686620444702541,0.7700869477912597,0.0845305853828473
2939,137723.0,33GG20130609,1302,Niskin,53,53.0,12.0,5305312.0,2013-06-15,42.5033,-69.6717,summer,3.0,3.0,13.463,32.384,280.0,2.0,1989.2,2176.8,2,396.74,-0.10929609338734343,-0.0033507094086931183,13.86193700568887,13.686620444702541,0.7700869477912597,0.0845305853828473
2940,137723.0,33GG20130609,1302,Niskin,56,56.0,2.0,5605602.0,2013-06-16,42.4283,-70.6067,summer,80.0,79.4,5.227,32.486,272.0,2.0,2095.6,2189.3,2,396.74,-0.09543599864188286,0.00029297906071453704,14.488286333802849,14.867287002707913,19.896157318679336,0.5060498678081871
